LAT;;;;;13.0878;13.0878;13.0878;13.0878
LON;;;;;80.2785;80.2785;80.2785;80.2785
ASL;;;;;14.0000;14.0000;14.0000;14.0000
CITY;;;;;Chennai;Chennai;Chennai;Chennai
DOMAIN;;;;;NEMSIN;NEMSIN;NEMSIN;NEMSIN
LEVEL;;;;;2 m above gnd;sfc;10 m above gnd;10 m above gnd
NAME;;;;;Temperature;Total Precipitation (high resolution);Wind Speed;Wind Direction
UNIT;;;;;°C;mm;km/h;°
AGGREGATION;;;;;;;;
UTC_OFFSET;;;;;5;5;5;5

Year;Month;Day;Hour;Minute;Temperature  [2 m above gnd];Total Precipitation (high resolution)  [sfc];Wind Speed  [10 m above gnd];Wind Direction  [10 m above gnd]
2019;03;02;18;00;27.75;0.00;18.01;87.71
2019;03;02;19;00;27.41;0.00;17.29;87.61
2019;03;02;20;00;27.16;0.00;16.92;88.78
2019;03;02;21;00;26.93;0.00;15.84;90.00
2019;03;02;22;00;26.71;0.00;14.44;94.29
2019;03;02;23;00;26.47;0.00;12.32;96.71
2019;03;03;00;00;26.23;0.00;9.83;98.43
2019;03;03;01;00;26.05;0.00;8.05;100.30
2019;03;03;02;00;26.01;0.00;6.29;103.24
2019;03;03;03;00;25.69;0.00;4.80;102.99
2019;03;03;04;00;25.42;0.00;2.97;104.04
2019;03;03;05;00;25.04;0.00;1.14;108.43
2019;03;03;06;00;24.51;0.00;0.36;270.00
2019;03;03;07;00;25.49;0.00;2.10;300.96
2019;03;03;08;00;26.55;0.00;2.55;315.00
2019;03;03;09;00;28.33;0.00;0.36;90.00
2019;03;03;10;00;29.89;0.00;4.68;90.00
2019;03;03;11;00;30.88;0.00;9.36;90.00
2019;03;03;12;00;31.21;0.00;12.98;93.18
2019;03;03;13;00;31.03;0.00;15.16;94.09
2019;03;03;14;00;30.80;0.00;16.10;100.30
2019;03;03;15;00;30.39;0.00;17.11;104.62
2019;03;03;16;00;29.71;0.00;18.10;107.35
2019;03;03;17;00;28.69;0.00;18.60;104.57
2019;03;03;18;00;27.72;0.00;17.53;109.18
2019;03;03;19;00;27.34;0.00;17.25;113.36
2019;03;03;20;00;27.10;0.00;17.07;117.65
2019;03;03;21;00;26.80;0.00;16.68;122.66
2019;03;03;22;00;26.56;0.00;15.19;126.33
2019;03;03;23;00;26.37;0.00;13.78;130.76
2019;03;04;00;00;26.13;0.00;12.74;137.29
2019;03;04;01;00;25.91;0.00;11.38;145.30
2019;03;04;02;00;25.68;0.00;10.64;156.04
2019;03;04;03;00;25.35;0.00;10.14;173.88
2019;03;04;04;00;25.14;0.00;9.78;186.34
2019;03;04;05;00;25.22;0.00;9.69;201.80
2019;03;04;06;00;25.23;0.00;9.73;218.99
2019;03;04;07;00;25.51;0.00;10.70;227.73
2019;03;04;08;00;26.27;0.00;10.74;230.44
2019;03;04;09;00;28.48;0.00;10.88;214.22
2019;03;04;10;00;30.65;0.00;13.32;181.55
2019;03;04;11;00;31.88;0.00;16.52;168.69
2019;03;04;12;00;32.51;0.00;19.24;162.58
2019;03;04;13;00;32.39;0.00;22.33;159.23
2019;03;04;14;00;31.93;0.00;24.54;157.57
2019;03;04;15;00;31.33;0.00;24.87;157.89
2019;03;04;16;00;30.54;0.00;24.54;157.57
2019;03;04;17;00;28.84;0.00;24.82;160.51
2019;03;04;18;00;27.66;0.00;23.34;162.96
2019;03;04;19;00;27.21;0.00;23.49;164.90
2019;03;04;20;00;26.94;0.00;23.58;167.66
2019;03;04;21;00;26.69;0.00;23.32;171.12
2019;03;04;22;00;26.39;0.00;22.78;174.56
2019;03;04;23;00;26.06;0.00;22.68;179.09
2019;03;05;00;00;25.74;0.00;22.71;182.73
2019;03;05;01;00;25.38;0.00;22.82;186.34
2019;03;05;02;00;25.45;0.00;23.38;189.75
2019;03;05;03;00;25.26;0.00;23.14;195.33
2019;03;05;04;00;25.04;0.00;23.26;201.80
2019;03;05;05;00;24.82;0.00;22.97;212.20
2019;03;05;06;00;24.56;0.00;20.37;223.57
2019;03;05;07;00;24.87;0.00;19.11;227.29
2019;03;05;08;00;26.15;0.00;21.03;218.05
2019;03;05;09;00;28.54;0.00;22.07;208.24
2019;03;05;10;00;31.23;0.00;21.29;198.74
2019;03;05;11;00;33.36;0.00;19.65;188.43
2019;03;05;12;00;34.74;0.00;19.88;174.81
2019;03;05;13;00;34.82;0.00;22.90;163.56
2019;03;05;14;00;33.55;0.00;25.74;159.54
2019;03;05;15;00;31.80;0.00;28.55;156.99
2019;03;05;16;00;30.53;0.00;29.02;156.61
2019;03;05;17;00;29.46;0.00;29.37;160.68
2019;03;05;18;00;28.35;0.00;27.78;161.10
2019;03;05;19;00;27.94;0.00;26.65;163.52
2019;03;05;20;00;27.65;0.00;25.93;166.35
2019;03;05;21;00;27.42;0.00;25.63;169.48
2019;03;05;22;00;27.22;0.00;25.36;173.48
2019;03;05;23;00;27.03;0.00;25.22;177.55
2019;03;06;00;00;26.87;0.00;24.50;182.53
2019;03;06;01;00;26.54;0.00;23.73;189.61
2019;03;06;02;00;26.17;0.00;23.00;197.30
2019;03;06;03;00;25.85;0.00;23.02;206.97
2019;03;06;04;00;25.44;0.00;23.36;208.54
2019;03;06;05;00;25.04;0.00;21.90;207.41
2019;03;06;06;00;24.72;0.00;20.47;203.86
2019;03;06;07;00;25.86;0.00;22.67;200.45
2019;03;06;08;00;27.80;0.00;22.67;200.45
2019;03;06;09;00;29.96;0.00;21.13;193.80
2019;03;06;10;00;32.04;0.00;22.15;187.47
2019;03;06;11;00;33.61;0.00;23.40;180.00
2019;03;06;12;00;34.14;0.00;25.46;171.87
2019;03;06;13;00;33.84;0.00;27.89;168.84
2019;03;06;14;00;33.09;0.00;30.22;164.80
2019;03;06;15;00;31.92;0.00;31.31;162.61
2019;03;06;16;00;30.87;0.00;30.51;160.71
2019;03;06;17;00;30.12;0.00;29.71;160.91
2019;03;06;18;00;29.01;0.00;27.90;160.40
2019;03;06;19;00;28.60;0.00;26.87;162.05
2019;03;06;20;00;28.33;0.00;27.00;163.74
2019;03;06;21;00;28.10;0.00;27.25;164.68
2019;03;06;22;00;27.90;0.00;27.61;167.96
2019;03;06;23;00;27.70;0.00;26.44;173.75
2019;03;07;00;00;27.51;0.00;25.20;180.82
2019;03;07;01;00;27.23;0.00;24.03;188.62
2019;03;07;02;00;26.97;0.00;23.69;196.78
2019;03;07;03;00;26.60;0.00;23.54;203.43
2019;03;07;04;00;26.18;0.00;23.67;206.18
2019;03;07;05;00;25.78;0.00;23.51;207.35
2019;03;07;06;00;25.54;0.00;24.34;203.53
2019;03;07;07;00;26.60;0.00;25.20;201.80
2019;03;07;08;00;28.37;0.00;26.18;198.43
2019;03;07;09;00;30.58;0.00;25.85;192.88
2019;03;07;10;00;32.50;0.00;25.05;187.43
2019;03;07;11;00;33.78;0.00;24.52;176.63
2019;03;07;12;00;34.13;0.00;25.85;167.12
2019;03;07;13;00;33.60;0.00;28.01;162.03
2019;03;07;14;00;32.70;0.00;28.95;158.86
2019;03;07;15;00;31.78;0.00;28.84;155.67
2019;03;07;16;00;30.96;0.00;28.02;152.45
2019;03;07;17;00;29.95;0.00;27.14;158.20
2019;03;07;18;00;28.90;0.00;25.95;156.28
2019;03;07;19;00;28.61;0.00;26.56;153.43
2019;03;07;20;00;28.34;0.00;27.55;151.09
2019;03;07;21;00;28.12;0.00;28.04;150.80
2019;03;07;22;00;27.94;0.00;27.53;152.76
2019;03;07;23;00;27.83;0.00;25.92;154.50
2019;03;08;00;00;27.69;0.00;23.26;158.20
2019;03;08;01;00;27.46;0.00;20.87;165.00
2019;03;08;02;00;27.23;0.00;19.56;173.66
2019;03;08;03;00;27.31;0.00;19.09;177.84
2019;03;08;04;00;27.24;0.00;18.78;175.60
2019;03;08;05;00;27.15;0.00;19.30;171.42
2019;03;08;06;00;27.12;0.00;20.00;166.46
2019;03;08;07;00;27.80;0.00;20.95;160.94
2019;03;08;08;00;28.48;0.00;20.47;156.14
2019;03;08;09;00;28.84;0.00;20.63;150.75
2019;03;08;10;00;29.45;0.00;20.97;145.49
2019;03;08;11;00;30.46;0.00;22.04;141.63
2019;03;08;12;00;31.07;0.00;23.47;138.73
2019;03;08;13;00;31.12;0.00;24.18;135.60
2019;03;08;14;00;30.97;0.00;24.22;131.99
2019;03;08;15;00;30.61;0.00;24.06;128.93
2019;03;08;16;00;30.02;0.00;24.52;130.24
2019;03;08;17;00;29.90;0.00;23.40;143.13
2019;03;08;18;00;29.62;0.00;22.96;131.19
2019;03;08;19;00;28.88;0.00;23.05;128.66
2019;03;08;20;00;28.49;0.00;22.61;127.23
2019;03;08;21;00;28.21;0.00;22.61;127.23
2019;03;08;22;00;28.06;0.00;21.31;127.45
2019;03;08;23;00;28.10;0.00;20.19;129.94
2019;03;09;00;00;27.98;0.00;18.34;136.59
2019;03;09;01;00;27.81;0.00;16.79;149.04
2019;03;09;02;00;27.62;0.00;16.62;162.35
2019;03;09;03;00;27.42;0.00;16.66;173.80
2019;03;09;04;00;27.24;0.00;16.62;184.97
2019;03;09;05;00;27.04;0.00;16.62;197.65
2019;03;09;06;00;26.90;0.20;14.06;193.32
2019;03;09;07;00;27.65;0.00;15.14;182.73
2019;03;09;08;00;28.81;0.00;16.95;176.35
2019;03;09;09;00;30.10;0.00;18.29;169.80
2019;03;09;10;00;31.07;0.00;19.93;163.20
2019;03;09;11;00;31.73;0.00;20.66;157.46
2019;03;09;12;00;32.03;0.00;21.25;153.87
2019;03;09;13;00;31.95;0.00;21.61;150.02
2019;03;09;14;00;31.58;0.00;21.57;146.58
2019;03;09;15;00;31.05;0.00;21.39;143.90
2019;03;09;16;00;30.38;0.00;21.48;140.44
2019;03;09;17;00;29.52;0.00;21.17;138.45
2019;03;09;18;00;28.52;0.00;19.62;137.23
2019;03;09;19;00;28.08;0.00;19.35;135.00
2019;03;09;20;00;27.76;0.00;18.84;133.45
2019;03;09;21;00;27.46;0.00;18.33;135.00
2019;03;09;22;00;27.19;0.00;17.10;139.27
2019;03;09;23;00;26.96;0.00;15.28;145.56
